timestamp,Date,HR,PGE,SCE,SDGE,VEA,CAISO,Source,Unnamed: 7,Spring DST change occurs on March 9 in HE2,hour,day,weekday,month,year,weekofyear,is_weekend,season
2025-06-16 19:00:00,2025-06-16 00:00:00,20.0,14192.39617,17375.23141,3041.400923,109.5591114,34718.587558,Historical EMS Hourly Load for June 2025,,,19,16,0,6,2025,25,False,Summer
2025-06-16 20:00:00,2025-06-16 00:00:00,21.0,14073.11809,16666.4415,2961.765404,111.6987691,33813.024365,Historical EMS Hourly Load for June 2025,,,20,16,0,6,2025,25,False,Summer
2025-06-16 21:00:00,2025-06-16 00:00:00,22.0,13743.5207,16161.0072,2861.064842,98.94288617,32864.535273,Historical EMS Hourly Load for June 2025,,,21,16,0,6,2025,25,False,Summer
2025-06-16 22:00:00,2025-06-16 00:00:00,23.0,12880.96379,15042.88806,2648.770174,85.78602917,30658.4078229999,Historical EMS Hourly Load for June 2025,,,22,16,0,6,2025,25,False,Summer
2025-06-16 23:00:00,2025-06-16 00:00:00,24.0,11997.98904,13694.47797,2477.300212,74.09215227,28243.858847,Historical EMS Hourly Load for June 2025,,,23,16,0,6,2025,25,False,Summer
2025-06-17 00:00:00,2025-06-17 00:00:00,1.0,11338.14156,12560.69967,2425.396145,66.33990782,26390.576657,Historical EMS Hourly Load for June 2025,,,0,17,1,6,2025,25,False,Summer
2025-06-17 01:00:00,2025-06-17 00:00:00,2.0,10764.9354,11939.94128,2270.12101,60.65058907,25035.647846,Historical EMS Hourly Load for June 2025,,,1,17,1,6,2025,25,False,Summer
2025-06-17 02:00:00,2025-06-17 00:00:00,3.0,10405.96347,11187.85332,2157.829948,57.21285266,23808.859463,Historical EMS Hourly Load for June 2025,,,2,17,1,6,2025,25,False,Summer
2025-06-17 03:00:00,2025-06-17 00:00:00,4.0,10171.53778,10994.08968,2089.688753,54.73251227,23310.049094,Historical EMS Hourly Load for June 2025,,,3,17,1,6,2025,25,False,Summer
2025-06-17 04:00:00,2025-06-17 00:00:00,5.0,10315.98812,10849.38943,2047.695803,54.20878577,23267.2822519999,Historical EMS Hourly Load for June 2025,,,4,17,1,6,2025,25,False,Summer
2025-06-17 05:00:00,2025-06-17 00:00:00,6.0,10699.59806,10995.77265,2183.874654,52.8272245,23932.072654,Historical EMS Hourly Load for June 2025,,,5,17,1,6,2025,25,False,Summer
2025-06-17 06:00:00,2025-06-17 00:00:00,7.0,11288.86361,11718.68151,2183.669252,32.82840964,25224.042686,Historical EMS Hourly Load for June 2025,,,6,17,1,6,2025,25,False,Summer
2025-06-17 07:00:00,2025-06-17 00:00:00,8.0,11731.14018,14567.17066,2595.220648,18.7856998,28912.317194,Historical EMS Hourly Load for June 2025,,,7,17,1,6,2025,25,False,Summer
2025-06-17 08:00:00,2025-06-17 00:00:00,9.0,11974.8521,16520.68119,2443.516868,164.4330761,31103.483203,Historical EMS Hourly Load for June 2025,,,8,17,1,6,2025,25,False,Summer
2025-06-17 09:00:00,2025-06-17 00:00:00,10.0,11585.60248,16982.8905,2251.090156,220.5916144,31040.174754,Historical EMS Hourly Load for June 2025,,,9,17,1,6,2025,25,False,Summer
2025-06-17 10:00:00,2025-06-17 00:00:00,11.0,10719.38117,16987.79183,2194.656182,227.3053602,30129.1344543,Historical EMS Hourly Load for June 2025,,,10,17,1,6,2025,25,False,Summer
2025-06-17 11:00:00,2025-06-17 00:00:00,12.0,10269.27964,16742.16183,2020.291634,166.4390212,29198.1724395,Historical EMS Hourly Load for June 2025,,,11,17,1,6,2025,25,False,Summer
2025-06-17 12:00:00,2025-06-17 00:00:00,13.0,10122.54846,16380.78188,2043.134292,144.5837544,28691.048424,Historical EMS Hourly Load for June 2025,,,12,17,1,6,2025,25,False,Summer
2025-06-17 13:00:00,2025-06-17 00:00:00,14.0,10753.18137,16331.1362,2210.463648,128.2592834,29423.040621,Historical EMS Hourly Load for June 2025,,,13,17,1,6,2025,25,False,Summer
2025-06-17 14:00:00,2025-06-17 00:00:00,15.0,11276.74537,16824.55412,2190.426707,144.2874821,30436.013863,Historical EMS Hourly Load for June 2025,,,14,17,1,6,2025,25,False,Summer
2025-06-17 15:00:00,2025-06-17 00:00:00,16.0,11739.64782,17609.16641,2333.2546,121.646085,31803.7148409,Historical EMS Hourly Load for June 2025,,,15,17,1,6,2025,25,False,Summer
2025-06-17 16:00:00,2025-06-17 00:00:00,17.0,12125.35927,17982.27367,2556.55523,127.2672343,32791.45555,Historical EMS Hourly Load for June 2025,,,16,17,1,6,2025,25,False,Summer
2025-06-17 17:00:00,2025-06-17 00:00:00,18.0,13215.77641,18176.08551,2898.806491,128.0847425,34418.7533016,Historical EMS Hourly Load for June 2025,,,17,17,1,6,2025,25,False,Summer
2025-06-17 18:00:00,2025-06-17 00:00:00,19.0,14080.19471,17779.07964,3009.488753,127.5601165,34996.3233861,Historical EMS Hourly Load for June 2025,,,18,17,1,6,2025,25,False,Summer
2025-06-17 19:00:00,2025-06-17 00:00:00,20.0,14472.46358,17034.51255,3042.351199,117.2091748,34666.5364369999,Historical EMS Hourly Load for June 2025,,,19,17,1,6,2025,25,False,Summer
2025-06-17 20:00:00,2025-06-17 00:00:00,21.0,14409.76007,16289.99772,2998.410594,105.9561012,33804.124417,Historical EMS Hourly Load for June 2025,,,20,17,1,6,2025,25,False,Summer
2025-06-17 21:00:00,2025-06-17 00:00:00,22.0,14115.57843,15758.21695,2902.094588,93.04298591,32868.9331439999,Historical EMS Hourly Load for June 2025,,,21,17,1,6,2025,25,False,Summer
2025-06-17 22:00:00,2025-06-17 00:00:00,23.0,13189.52385,14964.49952,2688.975125,80.77457715,30923.772997,Historical EMS Hourly Load for June 2025,,,22,17,1,6,2025,25,False,Summer
2025-06-17 23:00:00,2025-06-17 00:00:00,24.0,12233.68973,13784.31523,2451.59548,71.05843572,28540.6585119999,Historical EMS Hourly Load for June 2025,,,23,17,1,6,2025,25,False,Summer
2025-06-18 00:00:00,2025-06-18 00:00:00,1.0,11621.225,12810.86932,2450.120133,63.7689462,26945.983461,Historical EMS Hourly Load for June 2025,,,0,18,2,6,2025,25,False,Summer
2025-06-18 01:00:00,2025-06-18 00:00:00,2.0,11030.81609,12088.10019,2349.084254,57.70680263,25525.707216,Historical EMS Hourly Load for June 2025,,,1,18,2,6,2025,25,False,Summer
2025-06-18 02:00:00,2025-06-18 00:00:00,3.0,10625.63779,11696.87066,2331.905758,53.68522223,24708.0991379999,Historical EMS Hourly Load for June 2025,,,2,18,2,6,2025,25,False,Summer
2025-06-18 03:00:00,2025-06-18 00:00:00,4.0,10313.89912,11557.43745,2179.208167,51.90005316,24102.445368,Historical EMS Hourly Load for June 2025,,,3,18,2,6,2025,25,False,Summer
2025-06-18 04:00:00,2025-06-18 00:00:00,5.0,10383.8093,11451.3695,2086.265178,51.87477266,23973.31884,Historical EMS Hourly Load for June 2025,,,4,18,2,6,2025,25,False,Summer
2025-06-18 05:00:00,2025-06-18 00:00:00,6.0,10774.6098,11351.57968,2131.400927,53.01354236,24310.60401,Historical EMS Hourly Load for June 2025,,,5,18,2,6,2025,25,False,Summer
2025-06-18 06:00:00,2025-06-18 00:00:00,7.0,11396.60029,12183.18518,2279.942136,56.45626329,25916.183868,Historical EMS Hourly Load for June 2025,,,6,18,2,6,2025,25,False,Summer
2025-06-18 07:00:00,2025-06-18 00:00:00,8.0,12102.72231,14630.43186,2767.903683,93.87113525,29594.929006,Historical EMS Hourly Load for June 2025,,,7,18,2,6,2025,25,False,Summer
2025-06-18 08:00:00,2025-06-18 00:00:00,9.0,12533.5174,15663.11873,2791.962796,211.8021521,31200.401237,Historical EMS Hourly Load for June 2025,,,8,18,2,6,2025,25,False,Summer
2025-06-18 09:00:00,2025-06-18 00:00:00,10.0,11996.08454,16182.89438,2312.342874,220.7794639,30712.1014832,Historical EMS Hourly Load for June 2025,,,9,18,2,6,2025,25,False,Summer
2025-06-18 10:00:00,2025-06-18 00:00:00,11.0,11168.48848,16603.54614,2158.860448,230.4287648,30161.3237209,Historical EMS Hourly Load for June 2025,,,10,18,2,6,2025,25,False,Summer
2025-06-18 11:00:00,2025-06-18 00:00:00,12.0,10456.17353,16973.48316,2065.732769,233.3439194,29728.733505,Historical EMS Hourly Load for June 2025,,,11,18,2,6,2025,25,False,Summer
2025-06-18 12:00:00,2025-06-18 00:00:00,13.0,10888.71569,16914.83566,2055.650946,193.1126533,30052.315157,Historical EMS Hourly Load for June 2025,,,12,18,2,6,2025,25,False,Summer
2025-06-18 13:00:00,2025-06-18 00:00:00,14.0,11348.14222,16903.64933,1996.027941,117.400183,30365.220096,Historical EMS Hourly Load for June 2025,,,13,18,2,6,2025,25,False,Summer
2025-06-18 14:00:00,2025-06-18 00:00:00,15.0,11956.63223,16692.45416,1994.190464,132.5803157,30775.857508,Historical EMS Hourly Load for June 2025,,,14,18,2,6,2025,25,False,Summer
2025-06-18 15:00:00,2025-06-18 00:00:00,16.0,12632.34116,17673.08261,2088.039371,131.4159015,32524.8791629999,Historical EMS Hourly Load for June 2025,,,15,18,2,6,2025,25,False,Summer
2025-06-18 16:00:00,2025-06-18 00:00:00,17.0,13778.78508,17984.02824,2305.314493,135.1034368,34203.2314175,Historical EMS Hourly Load for June 2025,,,16,18,2,6,2025,25,False,Summer
2025-06-18 17:00:00,2025-06-18 00:00:00,18.0,14984.54522,18147.69385,2545.678084,137.4564797,35815.3737513999,Historical EMS Hourly Load for June 2025,,,17,18,2,6,2025,25,False,Summer
2025-06-18 18:00:00,2025-06-18 00:00:00,19.0,15857.99891,17513.38616,2775.527516,137.1622872,36284.0749608,Historical EMS Hourly Load for June 2025,,,18,18,2,6,2025,25,False,Summer
2025-06-18 19:00:00,2025-06-18 00:00:00,20.0,16239.92075,16845.42254,2819.40348,127.163318,36031.9102814,Historical EMS Hourly Load for June 2025,,,19,18,2,6,2025,25,False,Summer
2025-06-18 20:00:00,2025-06-18 00:00:00,21.0,15912.22618,16162.921,2809.996074,114.2995536,34999.443028,Historical EMS Hourly Load for June 2025,,,20,18,2,6,2025,25,False,Summer
2025-06-18 21:00:00,2025-06-18 00:00:00,22.0,15383.20102,15742.6517,2755.799636,100.3209137,33981.97367,Historical EMS Hourly Load for June 2025,,,21,18,2,6,2025,25,False,Summer
2025-06-18 22:00:00,2025-06-18 00:00:00,23.0,14198.76693,14908.85505,2611.612411,87.71611625,31806.9509469999,Historical EMS Hourly Load for June 2025,,,22,18,2,6,2025,25,False,Summer
2025-06-18 23:00:00,2025-06-18 00:00:00,24.0,13066.58183,13745.60339,2412.634154,76.548004,29301.367408,Historical EMS Hourly Load for June 2025,,,23,18,2,6,2025,25,False,Summer
2025-06-19 00:00:00,2025-06-19 00:00:00,1.0,12235.04407,12640.02588,2392.020216,70.37203963,27337.462385,Historical EMS Hourly Load for June 2025,,,0,19,3,6,2025,25,False,Summer
2025-06-19 01:00:00,2025-06-19 00:00:00,2.0,11531.97975,11998.16628,2304.374427,63.49868883,25898.0193369999,Historical EMS Hourly Load for June 2025,,,1,19,3,6,2025,25,False,Summer
2025-06-19 02:00:00,2025-06-19 00:00:00,3.0,10982.54748,11182.19993,2189.336296,58.86433054,24412.948303,Historical EMS Hourly Load for June 2025,,,2,19,3,6,2025,25,False,Summer
2025-06-19 03:00:00,2025-06-19 00:00:00,4.0,10648.60889,10632.20158,2072.025646,55.80359926,23408.63965,Historical EMS Hourly Load for June 2025,,,3,19,3,6,2025,25,False,Summer
2025-06-19 04:00:00,2025-06-19 00:00:00,5.0,10591.72351,10579.89024,2031.994504,54.53968033,23258.148169,Historical EMS Hourly Load for June 2025,,,4,19,3,6,2025,25,False,Summer
2025-06-19 05:00:00,2025-06-19 00:00:00,6.0,10840.94156,10710.09954,2073.228429,55.26302891,23679.532517,Historical EMS Hourly Load for June 2025,,,5,19,3,6,2025,25,False,Summer
2025-06-19 06:00:00,2025-06-19 00:00:00,7.0,11227.45392,11480.10119,2199.267407,38.45916007,24945.281682,Historical EMS Hourly Load for June 2025,,,6,19,3,6,2025,25,False,Summer
2025-06-19 07:00:00,2025-06-19 00:00:00,8.0,11920.78867,13641.71004,2791.475238,60.45815776,28414.432178,Historical EMS Hourly Load for June 2025,,,7,19,3,6,2025,25,False,Summer
2025-06-19 08:00:00,2025-06-19 00:00:00,9.0,12006.53697,15022.44832,2640.213236,171.6490408,29840.8475718999,Historical EMS Hourly Load for June 2025,,,8,19,3,6,2025,25,False,Summer
2025-06-19 09:00:00,2025-06-19 00:00:00,10.0,11696.71762,15049.98349,2195.599936,198.338322,29140.639447,Historical EMS Hourly Load for June 2025,,,9,19,3,6,2025,25,False,Summer
2025-06-19 10:00:00,2025-06-19 00:00:00,11.0,10454.30685,15843.29364,1867.497493,237.236963,28402.334962,Historical EMS Hourly Load for June 2025,,,10,19,3,6,2025,25,False,Summer
2025-06-19 11:00:00,2025-06-19 00:00:00,12.0,10167.63815,16078.69295,1726.03629,214.449862,28186.817539,Historical EMS Hourly Load for June 2025,,,11,19,3,6,2025,25,False,Summer
2025-06-19 12:00:00,2025-06-19 00:00:00,13.0,9926.731496,16069.60663,1644.549216,186.5292045,27827.416516,Historical EMS Hourly Load for June 2025,,,12,19,3,6,2025,25,False,Summer
2025-06-19 13:00:00,2025-06-19 00:00:00,14.0,10405.54925,15883.66525,1715.452521,143.5198199,28148.18694,Historical EMS Hourly Load for June 2025,,,13,19,3,6,2025,25,False,Summer
2025-06-19 14:00:00,2025-06-19 00:00:00,15.0,10942.53272,15567.98398,1761.401376,147.467315,28419.385507,Historical EMS Hourly Load for June 2025,,,14,19,3,6,2025,25,False,Summer
2025-06-19 15:00:00,2025-06-19 00:00:00,16.0,11256.2202,15700.70482,1786.244214,122.2736923,28865.442914,Historical EMS Hourly Load for June 2025,,,15,19,3,6,2025,25,False,Summer
2025-06-19 16:00:00,2025-06-19 00:00:00,17.0,11583.64882,15799.47306,1951.335319,125.0735522,29459.530561,Historical EMS Hourly Load for June 2025,,,16,19,3,6,2025,25,False,Summer
2025-06-19 17:00:00,2025-06-19 00:00:00,18.0,12310.95984,15767.19656,2346.004959,128.6093319,30552.770588,Historical EMS Hourly Load for June 2025,,,17,19,3,6,2025,25,False,Summer
2025-06-19 18:00:00,2025-06-19 00:00:00,19.0,13242.15641,15802.18453,2589.459222,127.0551655,31760.85520859,Historical EMS Hourly Load for June 2025,,,18,19,3,6,2025,25,False,Summer
2025-06-19 19:00:00,2025-06-19 00:00:00,20.0,13517.57001,15072.66479,2628.22221,118.8619421,31337.31909,Historical EMS Hourly Load for June 2025,,,19,19,3,6,2025,25,False,Summer
2025-06-19 20:00:00,2025-06-19 00:00:00,21.0,13583.65105,14649.27266,2666.13602,111.5252202,31010.5850909999,Historical EMS Hourly Load for June 2025,,,20,19,3,6,2025,25,False,Summer
2025-06-19 21:00:00,2025-06-19 00:00:00,22.0,13320.31616,14428.12126,2620.256994,102.2924656,30470.986567,Historical EMS Hourly Load for June 2025,,,21,19,3,6,2025,25,False,Summer
2025-06-19 22:00:00,2025-06-19 00:00:00,23.0,12538.42861,13663.76533,2445.956142,90.85117292,28739.0017539999,Historical EMS Hourly Load for June 2025,,,22,19,3,6,2025,25,False,Summer
2025-06-19 23:00:00,2025-06-19 00:00:00,24.0,11756.34819,13005.19536,2286.12462,81.3108753,27128.979485,Historical EMS Hourly Load for June 2025,,,23,19,3,6,2025,25,False,Summer
2025-06-20 00:00:00,2025-06-20 00:00:00,1.0,11237.72878,11968.19082,2297.053232,74.18943901,25577.162587,Historical EMS Hourly Load for June 2025,,,0,20,4,6,2025,25,False,Summer
2025-06-20 01:00:00,2025-06-20 00:00:00,2.0,10666.21334,11494.76984,2198.419962,68.0804261,24427.484202,Historical EMS Hourly Load for June 2025,,,1,20,4,6,2025,25,False,Summer
2025-06-20 02:00:00,2025-06-20 00:00:00,3.0,10304.56877,10756.83513,2117.454475,63.55967403,23242.418798,Historical EMS Hourly Load for June 2025,,,2,20,4,6,2025,25,False,Summer
2025-06-20 03:00:00,2025-06-20 00:00:00,4.0,10061.35607,10322.31793,2036.640745,60.87726181,22481.192688,Historical EMS Hourly Load for June 2025,,,3,20,4,6,2025,25,False,Summer
2025-06-20 04:00:00,2025-06-20 00:00:00,5.0,10161.20306,10238.96518,1988.554615,59.330204,22448.053558,Historical EMS Hourly Load for June 2025,,,4,20,4,6,2025,25,False,Summer
2025-06-20 05:00:00,2025-06-20 00:00:00,6.0,10527.75604,10599.54587,2039.862889,58.27770086,23225.442913,Historical EMS Hourly Load for June 2025,,,5,20,4,6,2025,25,False,Summer
2025-06-20 06:00:00,2025-06-20 00:00:00,7.0,10961.79916,11124.56246,2119.647825,67.89568222,24273.9051889999,Historical EMS Hourly Load for June 2025,,,6,20,4,6,2025,25,False,Summer
2025-06-20 07:00:00,2025-06-20 00:00:00,8.0,11339.76056,12917.89942,2532.134963,144.4036486,26934.198587,Historical EMS Hourly Load for June 2025,,,7,20,4,6,2025,25,False,Summer
2025-06-20 08:00:00,2025-06-20 00:00:00,9.0,11706.31571,14624.04004,2893.049585,187.128228,29410.5335106,Historical EMS Hourly Load for June 2025,,,8,20,4,6,2025,25,False,Summer
2025-06-20 09:00:00,2025-06-20 00:00:00,10.0,11147.36303,15453.45838,2266.640007,190.4788088,29057.9403791999,Historical EMS Hourly Load for June 2025,,,9,20,4,6,2025,25,False,Summer
2025-06-20 10:00:00,2025-06-20 00:00:00,11.0,9874.912907,15668.46699,2180.687717,225.6538616,27949.721911,Historical EMS Hourly Load for June 2025,,,10,20,4,6,2025,25,False,Summer
2025-06-20 11:00:00,2025-06-20 00:00:00,12.0,9338.9696,15835.10696,1968.768862,185.0396161,27327.885379,Historical EMS Hourly Load for June 2025,,,11,20,4,6,2025,25,False,Summer
2025-06-20 12:00:00,2025-06-20 00:00:00,13.0,8980.511556,14646.67327,1638.66658,133.6665176,25399.518193,Historical EMS Hourly Load for June 2025,,,12,20,4,6,2025,25,False,Summer
2025-06-20 13:00:00,2025-06-20 00:00:00,14.0,9123.92894,14160.35198,1466.241809,158.2706054,24908.79365,Historical EMS Hourly Load for June 2025,,,13,20,4,6,2025,25,False,Summer
2025-06-20 14:00:00,2025-06-20 00:00:00,15.0,9455.306599,13390.9934,1464.100157,140.2444387,24450.644929,Historical EMS Hourly Load for June 2025,,,14,20,4,6,2025,25,False,Summer
2025-06-20 15:00:00,2025-06-20 00:00:00,16.0,9779.206749,13570.36088,1602.55803,114.2748266,25066.400841,Historical EMS Hourly Load for June 2025,,,15,20,4,6,2025,25,False,Summer
2025-06-20 16:00:00,2025-06-20 00:00:00,17.0,10564.27748,13800.62639,1693.405442,119.0776508,26177.387091,Historical EMS Hourly Load for June 2025,,,16,20,4,6,2025,25,False,Summer
2025-06-20 17:00:00,2025-06-20 00:00:00,18.0,11460.67785,14143.87625,2051.289945,117.211775,27773.055835,Historical EMS Hourly Load for June 2025,,,17,20,4,6,2025,25,False,Summer
2025-06-20 18:00:00,2025-06-20 00:00:00,19.0,11839.12918,14125.06439,2418.089473,113.1564572,28495.4394953999,Historical EMS Hourly Load for June 2025,,,18,20,4,6,2025,25,False,Summer
2025-06-20 19:00:00,2025-06-20 00:00:00,20.0,12340.39114,13633.5015,2505.433394,103.3496778,28582.675662,Historical EMS Hourly Load for June 2025,,,19,20,4,6,2025,25,False,Summer
2025-06-20 20:00:00,2025-06-20 00:00:00,21.0,12600.6782,13406.45562,2569.708023,95.04357379,28671.885448,Historical EMS Hourly Load for June 2025,,,20,20,4,6,2025,25,False,Summer
2025-06-20 21:00:00,2025-06-20 00:00:00,22.0,12579.26619,13139.43807,2543.073254,85.81848877,28347.595963,Historical EMS Hourly Load for June 2025,,,21,20,4,6,2025,25,False,Summer
2025-06-20 22:00:00,2025-06-20 00:00:00,23.0,11969.75502,12612.7053,2427.040187,75.57202922,27085.072674,Historical EMS Hourly Load for June 2025,,,22,20,4,6,2025,25,False,Summer
2025-06-20 23:00:00,2025-06-20 00:00:00,24.0,11359.65046,12261.67518,2283.652264,66.4783441,25971.456921,Historical EMS Hourly Load for June 2025,,,23,20,4,6,2025,25,False,Summer
2025-06-21 00:00:00,2025-06-21 00:00:00,1.0,10952.26484,11378.78674,2289.895316,61.87176134,24682.819072,Historical EMS Hourly Load for June 2025,,,0,21,5,6,2025,25,True,Summer
2025-06-21 01:00:00,2025-06-21 00:00:00,2.0,10504.06874,10956.66164,2176.908056,56.72130606,23694.359664,Historical EMS Hourly Load for June 2025,,,1,21,5,6,2025,25,True,Summer
2025-06-21 02:00:00,2025-06-21 00:00:00,3.0,10080.088,10172.31767,2100.922915,53.50731445,22406.836262,Historical EMS Hourly Load for June 2025,,,2,21,5,6,2025,25,True,Summer
2025-06-21 03:00:00,2025-06-21 00:00:00,4.0,9849.783541,10012.53232,1965.542239,51.58783893,21879.446195,Historical EMS Hourly Load for June 2025,,,3,21,5,6,2025,25,True,Summer
2025-06-21 04:00:00,2025-06-21 00:00:00,5.0,9903.030455,9961.858488,1909.177401,50.73128276,21824.797821,Historical EMS Hourly Load for June 2025,,,4,21,5,6,2025,25,True,Summer
2025-06-21 05:00:00,2025-06-21 00:00:00,6.0,10048.02312,9972.844712,1897.778959,50.41185631,21969.058951,Historical EMS Hourly Load for June 2025,,,5,21,5,6,2025,25,True,Summer
2025-06-21 06:00:00,2025-06-21 00:00:00,7.0,10609.08403,9970.649926,1873.874139,55.75995668,22509.368091,Historical EMS Hourly Load for June 2025,,,6,21,5,6,2025,25,True,Summer
2025-06-21 07:00:00,2025-06-21 00:00:00,8.0,10870.79629,11664.02333,1830.554482,123.5483849,24488.9224699999,Historical EMS Hourly Load for June 2025,,,7,21,5,6,2025,25,True,Summer
2025-06-21 08:00:00,2025-06-21 00:00:00,9.0,10516.61987,12386.66548,1869.12497,174.2614064,24946.6717893,Historical EMS Hourly Load for June 2025,,,8,21,5,6,2025,25,True,Summer
2025-06-21 09:00:00,2025-06-21 00:00:00,10.0,9765.150344,13023.53283,1536.348246,176.0450255,24501.076554,Historical EMS Hourly Load for June 2025,,,9,21,5,6,2025,25,True,Summer
2025-06-21 10:00:00,2025-06-21 00:00:00,11.0,8722.250007,13088.74843,1585.872687,193.3173148,23590.188809,Historical EMS Hourly Load for June 2025,,,10,21,5,6,2025,25,True,Summer
2025-06-21 11:00:00,2025-06-21 00:00:00,12.0,8018.065056,13740.58219,1643.964739,181.9536795,23584.56599,Historical EMS Hourly Load for June 2025,,,11,21,5,6,2025,25,True,Summer
2025-06-21 12:00:00,2025-06-21 00:00:00,13.0,7563.316368,13347.82863,1649.521487,118.66502,22679.3320279999,Historical EMS Hourly Load for June 2025,,,12,21,5,6,2025,25,True,Summer
2025-06-21 13:00:00,2025-06-21 00:00:00,14.0,7522.834894,12534.98574,1355.303994,119.5252369,21532.650216000002,Historical EMS Hourly Load for June 2025,,,13,21,5,6,2025,25,True,Summer
2025-06-21 14:00:00,2025-06-21 00:00:00,15.0,7693.767863,11748.26572,1225.807858,118.5179895,20786.359805,Historical EMS Hourly Load for June 2025,,,14,21,5,6,2025,25,True,Summer
2025-06-21 15:00:00,2025-06-21 00:00:00,16.0,8267.786118,11364.17787,1404.652234,89.21345623,21125.8297959999,Historical EMS Hourly Load for June 2025,,,15,21,5,6,2025,25,True,Summer
2025-06-21 16:00:00,2025-06-21 00:00:00,17.0,8979.772376,11183.63649,1429.625542,94.97589062,21688.0104799999,Historical EMS Hourly Load for June 2025,,,16,21,5,6,2025,25,True,Summer
2025-06-21 17:00:00,2025-06-21 00:00:00,18.0,10201.07179,11431.45913,1689.169582,95.36437141,23417.065052,Historical EMS Hourly Load for June 2025,,,17,21,5,6,2025,25,True,Summer
2025-06-21 18:00:00,2025-06-21 00:00:00,19.0,10961.88621,11798.92961,2129.068115,90.18469467,24980.068566,Historical EMS Hourly Load for June 2025,,,18,21,5,6,2025,25,True,Summer
2025-06-21 19:00:00,2025-06-21 00:00:00,20.0,11455.93005,11792.28862,2295.429603,80.30281961,25623.9512469999,Historical EMS Hourly Load for June 2025,,,19,21,5,6,2025,25,True,Summer
2025-06-21 20:00:00,2025-06-21 00:00:00,21.0,11847.79885,11951.09429,2388.846565,74.94960919,26262.689822,Historical EMS Hourly Load for June 2025,,,20,21,5,6,2025,25,True,Summer
2025-06-21 21:00:00,2025-06-21 00:00:00,22.0,11949.0116,11813.16113,2399.308519,68.41903181,26229.900598,Historical EMS Hourly Load for June 2025,,,21,21,5,6,2025,25,True,Summer
2025-06-21 22:00:00,2025-06-21 00:00:00,23.0,11548.5352,11703.16099,2270.022676,61.56881766,25583.287805,Historical EMS Hourly Load for June 2025,,,22,21,5,6,2025,25,True,Summer
2025-06-21 23:00:00,2025-06-21 00:00:00,24.0,10824.89299,11083.42911,2122.360699,55.38763004,24086.070146,Historical EMS Hourly Load for June 2025,,,23,21,5,6,2025,25,True,Summer
2025-06-22 00:00:00,2025-06-22 00:00:00,1.0,10591.82797,10637.44487,2160.437638,52.08705687,23441.798383,Historical EMS Hourly Load for June 2025,,,0,22,6,6,2025,25,True,Summer
2025-06-22 01:00:00,2025-06-22 00:00:00,2.0,10136.5417,10311.6475,2083.956697,49.28387822,22581.430537,Historical EMS Hourly Load for June 2025,,,1,22,6,6,2025,25,True,Summer
2025-06-22 02:00:00,2025-06-22 00:00:00,3.0,9786.369153,9700.648719,1986.291086,47.25533987,21520.565077,Historical EMS Hourly Load for June 2025,,,2,22,6,6,2025,25,True,Summer
2025-06-22 03:00:00,2025-06-22 00:00:00,4.0,9502.102186,9366.318118,1908.109619,46.00269202,20822.533861,Historical EMS Hourly Load for June 2025,,,3,22,6,6,2025,25,True,Summer
2025-06-22 04:00:00,2025-06-22 00:00:00,5.0,9389.864939,9241.389254,1847.34572,45.9283214,20524.528942,Historical EMS Hourly Load for June 2025,,,4,22,6,6,2025,25,True,Summer
2025-06-22 05:00:00,2025-06-22 00:00:00,6.0,9373.480468,9114.097921,1829.680555,46.32566789,20363.584951,Historical EMS Hourly Load for June 2025,,,5,22,6,6,2025,25,True,Summer
2025-06-22 06:00:00,2025-06-22 00:00:00,7.0,9403.855175,8981.115228,1747.345613,48.44425155,20180.7603,Historical EMS Hourly Load for June 2025,,,6,22,6,6,2025,25,True,Summer
2025-06-22 07:00:00,2025-06-22 00:00:00,8.0,9849.543906,10325.78542,1872.82591,118.1771635,22166.332441,Historical EMS Hourly Load for June 2025,,,7,22,6,6,2025,25,True,Summer
2025-06-22 08:00:00,2025-06-22 00:00:00,9.0,9636.102964,11701.89575,2174.299431,165.8303063,23678.128588,Historical EMS Hourly Load for June 2025,,,8,22,6,6,2025,25,True,Summer
2025-06-22 09:00:00,2025-06-22 00:00:00,10.0,9058.580356,12047.65353,2346.720974,183.640479,23636.59553355,Historical EMS Hourly Load for June 2025,,,9,22,6,6,2025,25,True,Summer
2025-06-22 10:00:00,2025-06-22 00:00:00,11.0,7956.893958,12469.2598,1861.212962,198.4791513,22485.8461284,Historical EMS Hourly Load for June 2025,,,10,22,6,6,2025,25,True,Summer
2025-06-22 11:00:00,2025-06-22 00:00:00,12.0,7410.574441,12712.05199,1543.366111,147.0374737,21813.030194,Historical EMS Hourly Load for June 2025,,,11,22,6,6,2025,25,True,Summer
2025-06-22 12:00:00,2025-06-22 00:00:00,13.0,7718.967479,12445.95252,1274.86028,131.1378642,21570.918372,Historical EMS Hourly Load for June 2025,,,12,22,6,6,2025,25,True,Summer
2025-06-22 13:00:00,2025-06-22 00:00:00,14.0,7746.859465,12070.1794,1095.580159,130.6381812,21043.25761,Historical EMS Hourly Load for June 2025,,,13,22,6,6,2025,25,True,Summer
2025-06-22 14:00:00,2025-06-22 00:00:00,15.0,8059.766393,11518.96896,1279.17009,75.65785565,20933.563615,Historical EMS Hourly Load for June 2025,,,14,22,6,6,2025,25,True,Summer
